White_dwarf_name,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,astrometric_excess_noise,astrometric_sigma5d_max,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,l,b,bp_rp,M_G,bp_rp_error,M_G_error,age_H_f,mass_H_f,age_H_o,mass_H_o,age_He_f,mass_He_f,age_He_o,mass_He_o,vL_no_correction,vB_no_correction,vL_paper,vB_paper,vL_vsun_subtracted,vB_vsun_subtracted,vL_centered,vB_centered,MWDD_spectype,MWDD_wdid,MWDD_wdname,MWDD_ismag,region on HRD
WDJ045110.84-040455.64,3224675881223511552,72.79513172178083,-4.0821912214863785,4.366204099875942,0.4946220168475189,-6.1843806958260465,-15.958048050579848,0.0,0.9783003,275.8718023664933,0.942358257710495,19.586597,218.198228227631,7.625481312999549,19.504261,105.86433831254956,6.8645780316126155,19.700047,1.1746854,202.1432784504244,-28.50194080633746,-0.1957860000000018,12.787117165544146,0.07366113295968284,0.22656843589220793,0.9110485995986993,1.1690440663399437,0.9491502318613709,1.127445013245654,0.9827020078922138,1.112855194820135,1.1122905518946669,1.0974594153191246,11.985714420252737,-14.26511841150517,11.726676059589273,-14.754224066456986,5.016948315251416,-15.13380163212069,1.2496126919005373,-16.485977316805915,null,null,null,null,Q
WDJ214817.06+703859.19,2224524125656360704,327.0714210048119,70.64984376213681,4.318824182199476,0.3134379310889124,26.059747757020748,16.105462218530942,0.0,0.59326327,274.81209518606613,0.9594523077432143,19.590776,218.39671992498234,5.449743063547131,19.503273,101.81454355541372,8.51906048419215,19.742395,1.1652007,108.8257251263701,12.979087840887818,-0.23912199999999828,12.767603622165263,0.08731398610384992,0.14514966012313368,0.8024585615822846,1.197241101345678,0.8509499032373218,1.1555423276736276,0.908614520116546,1.159970972032862,1.011323264082417,1.1407642925376313,33.28568064114575,-5.376331917357135,39.14490194752813,-5.8887868375865615,19.001843093230587,-0.3089105478041154,24.278289551770904,-2.0405131661372495,null,null,null,null,Q
WDJ063802.42-393206.74,5576660132119458176,99.51008822002238,-39.535134518763435,4.804898411905261,0.41695776963179426,-1.3884324865816788,16.332496615627534,0.7846898588573088,0.72507805,274.67590795032953,1.2989402039907452,19.591314,225.35222546099533,12.395783113244448,19.469234,115.25223401979785,7.159382736388219,19.607796,1.240023,248.27379502978278,-19.290572640045184,-0.1385620000000003,12.99973504991318,0.08297282864252083,0.1735552904089226,1.2211957292835862,1.1803836596422255,1.2193075094420167,1.1364874682159858,1.2290734536416734,1.1142579848640428,1.3617242043505504,1.0986561101399628,-15.672708329745186,4.160488588556841,-11.58562703495172,3.5410302801629814,-9.896171338646392,5.739592494121936,-7.887566559396399,3.3712659516519627,null,null,null,null,Q
WDJ203518.99+403409.24,2064735266184631680,308.8291087872683,40.569025194776835,5.408587463344428,0.30582352767818305,-3.5299189257818284,-48.46160936275311,0.5190618203051118,0.6326815,274.6594682828078,1.1360336489938854,19.59138,190.13316921168806,7.128618753416428,19.653744,113.55846610293518,6.798182502848784,19.62387,1.1057024,79.85958410637835,0.02946225142759124,0.029873999999999512,13.256799285814802,0.07063661271257161,0.1130881324378456,1.9260613634832777,1.117000349828924,1.822267152800298,1.0852971250662051,1.7909972136704628,1.0410437156950847,1.8554467374258328,1.0353754482662418,-35.93851752980144,-23.065152284286302,-31.289931812498235,-23.064676448169784,-44.65395539516439,-16.072223242837516,-38.49206836748111,-16.57463779972551,null,null,null,null,Q
WDJ194015.83+422404.06,2077879755896444160,295.06580657878317,42.40105706104387,5.461620573750172,0.34251586708307236,-23.868496162044295,-16.729282238727798,0.22516819520349468,0.5666982,273.9966234367185,1.0488190050423525,19.594002,220.51736445614253,8.58921325241923,19.49278,120.33868677195905,6.3885671129598665,19.560907,1.2440156,75.85901133252021,9.701921613624563,-0.06812700000000049,13.280609629100686,0.06584439122632767,0.12542645995193583,1.629695905960194,1.1978418155854043,1.578855513915667,1.1528727289555638,1.5654667242656934,1.1289174235899466,1.6834212091185188,1.1114308020715316,-22.619151389737443,11.484154393185772,-18.313437450901027,11.689978615961367,-30.35411835736558,15.970163062443685,-24.27927670856692,14.84468233784925,null,null,null,null,Q
WDJ202617.90-002149.25,4229415340467318016,306.5748058456938,-0.3637063237505192,5.543944740945705,0.5600014532958127,49.11569167059318,-5.694660573712622,0.0,0.8263874,272.8848085302085,1.419332106617833,19.598417,214.1276226063816,9.593007534602965,19.524706,130.35920999638753,11.488154435832625,19.474066,1.2623892,43.91852401233663,-21.15142355367399,0.0506399999999978,13.317511464059555,0.09886065970167561,0.2020227399309488,2.0207326299320485,1.1144809587900728,1.9116257975137598,1.0837505473721118,1.893947621777735,1.0400327906591877,1.9568257147794632,1.0345041351869366,16.220372923563673,-39.1677942090147,17.58717278525561,-39.888216975152986,17.234313400536436,-26.776837032560433,23.261729010351065,-26.594648380419933,null,null,null,null,Q
WDJ160347.86+430810.38,1383724663321624576,240.94953950809494,43.135480037991876,4.527743173160537,0.4033810954652233,22.899617325972407,-171.12980297331282,0.9879922219873242,0.6746343,272.43089360525437,1.1590618747536143,19.600225,217.9736401799373,8.092003323026741,19.505379,107.34376044028417,5.0150444714854086,19.684978,1.1941282,68.35331894067089,48.20907983470877,-0.17959899999999962,12.879633922126208,0.059673142633848236,0.17818196838388606,1.0124124981562046,1.1792797376558202,1.0381366823168583,1.136301476549749,1.0739481500947066,1.121979992232316,1.2063122374587232,1.105022745401714,-181.21327858073877,-4.0216739571412,-178.1456868981111,-2.976872406195795,-187.0109338970279,-10.698126232770306,-182.0577507551081,-12.518303401306182,null,null,null,null,Q
WDJ045139.79-541940.53,4776959486713935616,72.91582417394675,-54.32786525009509,5.600111295487625,0.33502237269402496,2.951656344470853,13.982067651021058,0.0,0.8613349,272.32624136230146,1.2612259876243568,19.600641,197.02965349006988,14.698489849040902,19.615059,117.0659363332622,6.145672618182127,19.590843,1.1533798,262.3664975868546,-39.01182273577264,0.024215999999999127,13.341624290866566,0.0912206642989705,0.11964846947380291,1.9644098231034588,1.1441965505429272,1.8381329980300913,1.101402438453992,1.8136164189918333,1.0680221792967557,1.9198122034160094,1.058628100402654,-12.085145906138848,1.0359074030239543,-8.502973843322389,0.7026309920181479,-2.7766590028008604,-1.931602074113754,-0.46497801476892064,-6.25122211477826,null,null,null,null,Q
WDJ195740.03+194716.86,1823275258523443712,299.41691867417813,19.787839556720847,4.732464289767059,0.40231274119741955,24.169256788175403,-41.043764806453446,0.0,0.5264615,272.1732982282097,1.0465755746125944,19.601252,209.32949283625734,7.769496055305055,19.549313,105.4968007661028,7.3009526181358195,19.703821,1.1567127,58.087594387102406,-4.834724202187049,-0.15450799999999987,12.976688727742692,0.0785302395908615,0.1700225153594227,1.1461432170314132,1.1853039615823604,1.1557085465244705,1.141330691204227,1.179636478306288,1.1222863261389227,1.3162379325304547,1.106656757306859,-22.7490407278371,-42.08666911736062,-19.42706747794267,-42.296825960705995,-25.743004799855942,-33.76297202463945,-19.783397737501257,-34.194093531274966,null,null,null,null,Q
WDJ225343.74-392755.39,6546459899265090176,343.4322287288978,-39.465453708635295,4.913565889856314,0.4156719745426487,-1.706550227833077,-15.495769627124904,0.0,0.6450437,271.7808856752458,1.2044334784979434,19.602818,226.46991496519564,9.422785451803243,19.463861,109.70314330552978,7.106424516129927,19.661373,1.2369268,358.5968038021864,-62.65545804559094,-0.1975119999999997,13.059801921111013,0.07698985955946287,0.1691936096352232,1.0443863074860762,1.2271069923874043,1.088405547670676,1.1802926626999208,1.1765618936867879,1.1862555946703057,nan,nan,-13.764518644965317,6.162629895540467,-14.066002453726194,6.764264067608252,-1.4987497393873113,18.88492589185862,2.183748248679241,18.72594225925521,null,null,null,null,Q
WDJ004024.21-453022.58,4979405725148909568,10.10054716776,-45.506358835671364,5.12227906214972,0.44055548149359103,-53.99495768241581,-19.93905132089709,0.0,0.5347563,271.54123179329224,0.7568236902138158,19.603777,210.22118986228654,5.200032214291691,19.544697,121.87011650192116,4.607507683882209,19.547176,1.2229867,309.03185994906136,-71.49095891176107,-0.002479000000001008,13.151093175865403,0.045179828787300765,0.1720154158522939,1.7665728070267968,1.117146314804807,1.6781152085211184,1.0853868134080273,1.6386786582916508,1.0397868799401166,1.6895471358033247,1.0342546586216534,47.150768037638,25.095176771078133,48.2784201282253,26.129951076312913,63.25255215799895,25.046930041977756,67.44509115788759,21.585116184630046,null,null,null,null,Q
WDJ132323.73+150729.98,3743561802353552768,200.8487470402914,15.124991609277615,5.072069635104331,0.46377997429858,-25.175037903139252,-0.7288022038799606,1.1323140344223994,0.8544206,271.1809342281424,1.0804632972410393,19.605217,220.741933013599,6.434782909403071,19.491676,106.91403622192571,5.410475397709968,19.689333,1.2082559,336.3046357088826,75.88234289343049,-0.19765700000000308,13.131143037000438,0.05840133023252552,0.1828760279980029,1.0688794899265595,1.2406330133216796,1.124108326496723,1.1918792112137353,nan,nan,nan,nan,-20.68043700573718,11.376206764084065,-20.493025247839455,10.596107249556159,-5.271485074125349,7.99201325929129,-1.5319124347291355,9.131359977960065,null,null,null,null,Q
WDJ182146.06+004303.98,4276255673982272896,275.44196072968373,0.7176448833371013,5.267262454622499,0.43607081384507024,8.014800989705927,-29.46612233512073,0.0,1.3002945,270.56830534329885,1.514697370512729,19.607674,209.20751144213096,10.900123183778074,19.549946,119.29345369526803,6.858572609416106,19.57038,1.2141148,30.176872758675536,6.92664852905683,-0.020434000000001618,13.215598793566897,0.07758925842314066,0.16557778071695617,1.764957078682625,1.1492083055829294,1.6634695038736491,1.105670084083307,1.6318816117367139,1.0717136843317054,1.716297599579831,1.0616157272991997,-20.32876542227487,-18.604955561226298,-20.03648335636151,-18.413708767200408,-15.484413622566077,-13.530305451049053,-10.228886175791839,-14.113704087865699,null,null,null,null,Q
WDJ162342.65-422603.25,5992703860241020288,245.92783021983357,-42.43438885572905,5.848362597581682,0.42151680370298744,17.355101455177508,-35.234078611229265,0.9171104396207584,0.93114305,270.5531488843669,0.942114761362465,19.607735,175.5989714970055,6.145313760590038,19.740084,109.95104897918367,6.2823587351450705,19.658922,1.0554304,339.24581439578907,4.991434818206704,0.08116199999999907,13.442906454878203,0.06700348193119425,0.14414865585703804,2.1831082590393827,1.118820436348624,2.0508687238125205,1.08603141314966,2.0646703669143656,1.0480263480369971,2.138151967172554,1.041292062067271,-10.576124070425745,-30.11964246821525,-10.139510793180213,-30.35434479638708,4.543140695350654,-23.67117806970286,10.668755132756221,-24.16988876673396,null,null,null,null,Q
WDJ075611.69-480955.32,5517846945913406720,119.0485945385574,-48.16523578404049,4.665475159309912,0.39054105552943147,-14.449887516926417,30.653938162788627,0.0,0.5763164,270.49750791456063,1.1943222152067183,19.607958,237.09891421734875,8.954244044557536,19.414064,113.7311571532752,10.032402948882034,19.622221,1.2969807,262.3536243535604,-10.03427835129121,-0.20815699999999993,12.952437407140948,0.09595592544208754,0.16741748361905237,0.9726529651704249,1.2131501323695155,1.0114062295222177,1.1688157848375917,1.0838027058663549,1.1690297409116863,1.1886164270785848,1.1512707857997793,-34.419028659954066,2.731414969439565,-28.97062899476535,2.5908585178943024,-25.113542563778463,7.297062719909281,-20.66269569701325,6.024235293788684,null,null,null,null,Q
WDJ053727.71-123207.85,3008934034652321408,84.36565932512569,-12.53571321537343,5.2387893750077055,0.4970021645718105,45.17546950585426,-46.01848087741798,0.0,0.8969905,270.00248459070366,1.447943843430882,19.609947,225.88018453907893,9.345920542294675,19.466692,115.98395825544267,8.606201368856691,19.600925,1.2661518,216.14559872537126,-21.99630681399215,-0.13423300000000182,13.206101690168039,0.08495777021963552,0.18973931914225106,1.3334357212773815,1.2204070839960468,1.3427164073616205,1.1742518422410084,1.3789403813746515,1.1651890457201646,1.4881698871241078,1.1466786985460966,54.976917063162986,20.026996939342467,55.719861531412604,19.344094956107735,51.77489973965121,20.539386526363423,48.44148863260533,18.509578301228924,null,null,null,null,Q
WDJ120936.52+535525.76,1573002085346485888,182.40190065433757,53.92371184911583,4.4272052585210195,0.40725337099328035,-34.294752735143916,-25.929097873115538,0.8061356669412325,0.58633745,269.2533067523411,1.0891072338498764,19.612963,207.87202525540187,7.056297218875474,19.556898,94.69908917951561,7.6553895088703205,19.821056,1.1237415,136.1439622448158,62.11845780828765,-0.26415799999999834,12.84361128820523,0.08767696563412967,0.18397763248471113,0.7732247744246599,1.2295570269286866,0.8390127464810402,1.1837992027157531,nan,nan,nan,nan,44.1711193079544,13.406345042603164,45.701342653892716,11.658912197465316,27.896787753705613,16.341963506333947,27.44189146739963,12.061824461534476,DQ,SDSS J120936.50+535525.7,WD 1207+542,null,Q
WDJ225126.85+292531.59,1884714765693680256,342.8620232382152,29.425435018225,4.890754771760509,0.44614654184511743,30.817714160796758,-1.47356490727393,0.0,0.64309144,267.5148906243669,0.8820664714146278,19.619995,224.76910593523456,20.156427685080608,19.472046,126.35439543371494,5.347131141637311,19.507944,1.3125381,93.79537227421277,-26.571786506573957,-0.03589799999999954,13.06687443663634,0.09915981445769963,0.18244486287523246,1.6145565600846918,1.122755494022443,1.5362763071502163,1.0887766724187458,1.5078340806365058,1.0453328434028524,1.5519101411364897,1.0386373237022724,25.269478372055755,-16.143671972724984,30.296337458844015,-15.967871396786926,13.499283670498889,-4.852702048784204,18.683684518580236,-2.807502013976623,null,null,null,null,Q
WDJ030803.50+454620.42,433379929792465664,47.01456933794913,45.77228003433195,4.360755828370684,0.499818611627239,1.0799772142017252,-13.78326891885727,0.0,0.9065542,266.7816836903788,1.109768028347645,19.622976,238.55929829525098,9.161223391132287,19.407398,107.89558650032932,7.056282991751263,19.67941,1.2986457,146.42488626294337,-10.77544853772996,-0.27201200000000014,12.820784849601935,0.07584054829438534,0.22923485345153433,0.746490482278657,1.2304281664854897,0.814249599570348,1.1845371183525129,nan,nan,nan,nan,8.655413386506732,-12.33671082267334,10.662079407898858,-11.551559412749295,-7.425851848371785,-5.932853044159282,-7.768097323764711,-5.235188047077762,null,null,null,null,Q
WDJ002055.97+724602.38,537315943632614912,5.233042705631202,72.76730617550844,4.698575469793399,0.4147034133214284,-12.200884541434537,-4.814015272650896,0.0,0.66415244,265.8404801528555,0.984295621999505,19.626814,209.04449998775587,11.438052007308926,19.55079,112.4036497149833,5.789119827767294,19.63497,1.2091768,120.64365019783331,10.031230096098508,-0.08417999999999992,12.986645035015679,0.07514240287976386,0.1765230402225138,1.419059427269224,1.1403815644733162,1.3790357050446551,1.0989700437187695,1.326934824933173,1.0639302448376147,1.4021785010993524,1.0549895988614253,-12.838145939660507,-3.3544465844133216,-8.215524461868078,-3.9086446617350026,-28.41840378669787,2.7168126469278144,-25.79917989039801,0.9103496963381701,null,null,null,null,Q
WDJ203539.28-335423.18,6791826639242537344,308.91380387681966,-33.90650435926182,5.209359311376659,0.5421698233583726,26.97490012284372,-15.1264663671971,0.0,0.9088677,264.34528568209316,0.9742676934160545,19.632936,211.73080219429968,5.976261544376629,19.536928,117.1682486609182,5.138451535079317,19.589895,1.2442025,9.042108744442517,-35.36586993330733,-0.052966999999998876,13.216857567895332,0.05215345295001003,0.2081522087272169,1.652762056552628,1.1727284799953357,1.5826692757300709,1.128506737701178,1.5636125289075953,1.099468355405969,1.6624734119769344,1.0848779481715685,-8.691912385387333,-26.847403008654524,-9.261330462336057,-26.703107850264608,1.4302014512622536,-13.759898094443443,6.13957333860861,-13.830158236043296,null,null,null,null,Q
WDJ082233.26+343317.96,903381297665353472,125.63853993603409,34.55485242747616,5.556343107965417,0.4524912210945484,-7.73603585340493,-31.434776420769673,0.0,0.8874047,263.86534595416464,1.3527700665008193,19.63491,201.4983849316677,9.380594083117265,19.59071,114.82237149884824,7.345306695239602,19.611855,1.1987962,187.60397102866693,32.84892198551974,-0.021144999999997083,13.358855279366097,0.07911755022827598,0.1628737507033609,1.8169171427925888,1.1822741416892397,1.738231053338655,1.1375557513555155,1.7042254174518932,1.109974916593538,1.8426022426769655,1.0946819297510588,24.847947235126068,-12.229015384597187,24.28796865246054,-12.423747331003819,14.409046752019298,0.427243566863873,8.215074636831378,-0.05318311595071368,null,null,null,null,Q
